source,url,status,detected_date
https://good-apps.jp/media/column/25192,https://transit.yahoo.co.jp,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/app/tool/news-reading-apps/,https://good-apps.jp/media/column/app/tool/news-reading-apps/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/app/tool/yahoo-news-app-howto-notice-setting/,https://good-apps.jp/media/column/app/tool/yahoo-news-app-howto-notice-setting/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/app/nhk-news-prevention-how-to-use/,https://good-apps.jp/media/column/app/nhk-news-prevention-how-to-use/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/app/smartnews-gives-rakutenpoints/,https://good-apps.jp/media/column/app/smartnews-gives-rakutenpoints/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/7688,https://good-apps.jp/media/column/7688,404,2025-03-04 05:56:55
https://good-apps.jp/media/column/出典：https:/www.freee.co.jp/,https://good-apps.jp/media/column/出典：https:/www.freee.co.jp/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/app/free-news-app-recommendation-ranking,https://good-apps.jp/media/column/app/free-news-app-recommendation-ranking,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/app/free-news-app-recommendation-ranking/,https://good-apps.jp/media/column/app/free-news-app-recommendation-ranking/,404,2025-03-01 07:50:39
https://good-apps.jp/media/app/20835,https://good-apps.jp/media/app/20835,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-10 11:37:35
https://good-apps.jp/media/column/25625,https://with.is/with_reports%EF%BC%89%E3%82%92%E8%A6%8B%E3%81%A6%E3%81%BF%E3%82%8B%E3%81%A8%E3%80%81,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/21483,https://with.is/with_reports%EF%BC%89%E3%82%92%E8%A6%8B%E3%81%A6%E3%81%BF%E3%82%8B%E3%81%A8%E3%80%81,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/20979,https://with.is/with_reports%EF%BC%89%E3%82%92%E8%A6%8B%E3%81%A6%E3%81%BF%E3%82%8B%E3%81%A8%E3%80%81,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/16702,https://with.is/with_reports%EF%BC%89%E3%82%92%E8%A6%8B%E3%81%A6%E3%81%BF%E3%82%8B%E3%81%A8%E3%80%81,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/16637,https://with.is/with_reports%EF%BC%89%E3%82%92%E8%A6%8B%E3%81%A6%E3%81%BF%E3%82%8B%E3%81%A8%E3%80%81,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/9136,https://www3.nhk.or.jp/news/html/20231215/k10014289031000.html,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/6065,http://neofirst.co.jp/app/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/6065,https://neofirst.co.jp/app/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/6056,http://neofirst.co.jp/app/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/6056,https://neofirst.co.jp/app/,404,2025-03-01 07:50:39
https://good-apps.jp/media/app/17024,https://blog.jagat.io/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/7347,https://uqey.com/lp/brandlp/?utm_source=google&utm_medium=search&utm_campaign=zenkoku_nichizyo_kanko_shimei&gad_source=1&gclid=EAIaIQobChMIq_L2q5ffhQMVkWwPAh3UhwsbEAAYASAAEgKjVvD_BwE,404,2025-03-07 07:55:01
https://good-apps.jp/media/column/421,https://www.eigo-net.jp/easy_reading/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/7125,http://neofirst.co.jp/app/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/7125,https://neofirst.co.jp/app/,404,2025-03-01 07:50:39
https://good-apps.jp/media/app/17497,http://neofirst.co.jp/app/,404,2025-03-01 07:50:39
https://good-apps.jp/media/app/17497,https://neofirst.co.jp/app/,404,2025-03-01 07:50:39
https://good-apps.jp/media/column/19097,https://good-apps.jp/media/column/19097,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/column/18061,https://good-apps.jp/media/column/18061,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/column/15640,https://good-apps.jp/media/column/15640,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/column/15617,https://good-apps.jp/media/column/15617,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/column/15373,https://good-apps.jp/media/column/15373,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/column/12957,https://good-apps.jp/media/column/12957,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/column/12045,https://good-apps.jp/media/column/12045,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/column/11577,https://good-apps.jp/media/column/11577,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/column/10574,https://good-apps.jp/media/column/10574,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/column/10145,https://good-apps.jp/media/column/10145,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/column/10182,https://good-apps.jp/media/column/10182,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/column/8648,https://good-apps.jp/media/column/8648,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-13 08:16:31
https://good-apps.jp/media/category/maps-navigation,https://good-apps.jp/media/category/maps-navigation,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/transportation,https://good-apps.jp/media/category/transportation,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/shopping-auction,https://good-apps.jp/media/category/shopping-auction,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/finance-money,https://good-apps.jp/media/category/finance-money,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/study,https://good-apps.jp/media/category/study,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/business-work,https://good-apps.jp/media/category/business-work,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/photo-video,https://good-apps.jp/media/category/photo-video,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/news-weather,https://good-apps.jp/media/category/news-weather,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/healthcare,https://good-apps.jp/media/category/healthcare,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/beauty-fashion,https://good-apps.jp/media/category/beauty-fashion,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/23431,https://good-apps.jp/media/column/23431,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/22708,https://good-apps.jp/media/column/22708,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/22219,https://good-apps.jp/media/column/22219,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/21483,https://good-apps.jp/media/column/21483,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/21199,https://good-apps.jp/media/column/21199,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/9364,https://good-apps.jp/media/column/9364,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/16829,https://good-apps.jp/media/column/16829,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/23829,https://good-apps.jp/media/column/23829,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/24005,https://good-apps.jp/media/column/24005,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/1246,https://good-apps.jp/media/column/1246,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/6234,https://good-apps.jp/media/column/6234,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/photo-video/camera,https://good-apps.jp/media/category/photo-video/camera,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/19739,https://good-apps.jp/media/column/19739,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/19826,https://good-apps.jp/media/column/19826,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/22669,https://good-apps.jp/media/column/22669,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/15813,https://good-apps.jp/media/column/15813,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/22899,https://good-apps.jp/media/column/22899,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/18599,https://good-apps.jp/media/column/18599,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/23484,https://good-apps.jp/media/column/23484,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/column/6553,https://good-apps.jp/media/column/6553,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-04 05:56:55
https://good-apps.jp/media/category/study/study-support,https://good-apps.jp/media/category/study/study-support,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/healthcare/muscle-training,https://good-apps.jp/media/category/healthcare/muscle-training,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/study/language-learning,https://good-apps.jp/media/category/study/language-learning,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/business-work/document-management,https://good-apps.jp/media/category/business-work/document-management,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/category/photo-video/video-editing,https://good-apps.jp/media/category/photo-video/video-editing,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-17 08:08:37
https://good-apps.jp/media/app/17541,https://good-apps.jp/media/app/17541,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-03-24 08:24:20
https://good-apps.jp/media/app/17397,https://good-apps.jp/media/app/17397,"Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",2025-04-07 11:32:48
https://good-apps.jp/media/column/10267,https://pixta.jp/photo/59565636,404,2025-04-08 08:12:49
https://good-apps.jp/media/column/17978,https://pixta.jp/photo/75116252,404,2025-04-20 08:34:50
https://good-apps.jp/media/column/791,https://embed.ted.com/talks/lang/ja/bill_gates_the_next_outbreak_we_re_not_ready,404,2025-04-28 13:18:52
https://good-apps.jp/media/app/17442,https://good-apps.jp/media/app/17442,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-05 12:35:04
https://good-apps.jp/media/column/23386,https://poki.com/jp/%E3%83%9E%E3%83%BC%E3%82%B8,404,2025-05-08 09:20:55
https://good-apps.jp/media/column/19094,https://good-apps.jp/media/column/19094,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/category/lifestyle/alarm,https://good-apps.jp/media/category/lifestyle/alarm,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/app/17611,https://good-apps.jp/media/app/17611,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/category/shopping-auction/coupon,https://good-apps.jp/media/category/shopping-auction/coupon,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/app/17139,https://good-apps.jp/media/app/17139,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/app/17542,https://good-apps.jp/media/app/17542,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/app/17562,https://good-apps.jp/media/app/17562,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/app/17576,https://good-apps.jp/media/app/17576,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/app/17608,https://good-apps.jp/media/app/17608,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/app/17609,https://good-apps.jp/media/app/17609,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/app/17173,https://good-apps.jp/media/app/17173,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/category/healthcare/diet,https://good-apps.jp/media/category/healthcare/diet,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-21 08:57:10
https://good-apps.jp/media/app/17579,https://good-apps.jp/media/app/17579,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/17586,https://good-apps.jp/media/app/17586,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/category/maps-navigation/car-navigation,https://good-apps.jp/media/category/maps-navigation/car-navigation,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/category/study/translation,https://good-apps.jp/media/category/study/translation,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/category/healthcare/sports,https://good-apps.jp/media/category/healthcare/sports,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/27381,https://good-apps.jp/media/column/27381,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/27181,https://good-apps.jp/media/column/27181,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/26833,https://good-apps.jp/media/column/26833,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/26896,https://good-apps.jp/media/column/26896,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/24862,https://good-apps.jp/media/column/24862,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/23939,https://good-apps.jp/media/column/23939,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/19088,https://good-apps.jp/media/column/19088,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/18296,https://good-apps.jp/media/column/18296,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/16871,https://good-apps.jp/media/column/16871,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/16329,https://good-apps.jp/media/column/16329,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/9854,https://good-apps.jp/media/column/9854,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/9396,https://good-apps.jp/media/column/9396,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/8243,https://good-apps.jp/media/column/8243,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/6409,https://good-apps.jp/media/column/6409,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/column/20,https://good-apps.jp/media/column/20,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/category/communication-sns/sns,https://good-apps.jp/media/category/communication-sns/sns,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/17098,https://good-apps.jp/media/app/17098,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/17435,https://good-apps.jp/media/app/17435,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/17111,https://good-apps.jp/media/app/17111,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/17201,https://good-apps.jp/media/app/17201,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/17039,https://good-apps.jp/media/app/17039,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/21289,https://good-apps.jp/media/app/21289,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/17312,https://good-apps.jp/media/app/17312,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/16980,https://good-apps.jp/media/app/16980,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/22512,https://good-apps.jp/media/app/22512,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/22205,https://good-apps.jp/media/app/22205,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/21282,https://good-apps.jp/media/app/21282,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/21285,https://good-apps.jp/media/app/21285,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/21278,https://good-apps.jp/media/app/21278,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/19498,https://good-apps.jp/media/app/19498,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/17015,https://good-apps.jp/media/app/17015,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/17016,https://good-apps.jp/media/app/17016,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
https://good-apps.jp/media/app/17017,https://good-apps.jp/media/app/17017,"Error: HTTPSConnectionPool(host='good-apps.jp', port=443): Read timed out. (read timeout=10)",2025-05-22 09:29:50
